Designation,Weight per Meter (w),Sectional Area (a),Depth of Section (h),Width of flange (b),Thickness of Flange (tf),Thickness of Web (tw),Moment of Inertia,Unnamed: 8,Raddi of Gyration,Unnamed: 10,Modulli of Section,Unnamed: 12
Unnamed: 1_level_1,kg,   cm2, mm,mm, mm, mm,Unnamed: 8_level_1,Unnamed: 9_level_1,Unnamed: 10_level_1,Unnamed: 11_level_1,Unnamed: 12_level_1,Unnamed: 13_level_1
ISHB 150(2),30.6,38.98,150,150,9,8.4,1540,460.3,6.29,3.44,205.3,60.2
ISHB 150(3),34.6,44.08,150,150,9,11.8,1635.6,494.9,6.09,3.35,218.1,63.2
ISLB 225,23.5,29.92,225,100,8.6,5.8,2501.9,112.7,9.15,1.94,222.4,22.5
ISMB 200,25.4,32.33,200,100,10.8,5.7,2235.4,150,8.32,2.15,223.5,30
ISWB 200,28.8,36.71,200,140,9,6.1,2624.5,328.8,8.46,2.99,262.5,47
ISLB 250,27.9,35.53,250,125,8.2,6.1,3717.8,193.4,10.23,2.33,297.4,30.9
ISMB 225,31.2,39.72,225,110,11.8,6.5,3441.8,218.3,9.31,2.34,305.9,39.7
ISWB 225,33.9,43.24,225,150,9.9,6.4,3920.5,448.6,9.52,3.22,348.5,59.8
ISHB 200(1),37.3,47.54,200,200,9,6.1,3608.4,967.1,8.71,4.51,360.8,96.7
ISHB 200(2),40,50.94,200,200,9,7.8,3721.8,994.6,8.55,4.42,372.2,98.6
ISLB 275,33,42.02,275,140,8.8,6.4,5375.3,287,11.31,2.61,392.4,41
ISMB 250,37.3,47.55,250,125,12.5,6.9,5131.6,334.5,10.39,2.65,410.5,53.5
ISHB 225(1),43.1,54.94,225,225,9.1,6.5,5279.5,1353.8,9.8,4.96,469.3,120.3
ISWB 250,40.9,52.05,250,200,9,6.7,5943.1,857.5,10.69,4.06,475.4,85.7
ISHB 225(2),46.8,59.66,225,225,9.1,8.6,5478.8,1396.6,9.58,4.84,487,123
ISLB 300,37.7,48.08,300,150,9.4,6.7,7332.9,376.2,12.35,2.8,488.9,50.2
ISMB 300,44.2,56.26,300,140,12.4,7.5,8603.6,453.9,12.37,2.84,573.6,64.8
ISLB 325,43.1,54.9,325,165,9.8,7,9874.6,510.8,13.41,3.05,607.7,61.9
ISHB 250(1),51,64.96,250,250,9.7,6.9,7736.5,1961.3,10.91,5.49,618.9,156.9
ISHB 250(2),54.7,69.71,250,250,9.7,8.8,7983.9,2011.7,10.7,5.37,638.7,159.7
ISWB 300,48.1,61.33,300,200,10,7.4,9821.6,990.1,12.66,4.02,654.8,99
ISLB 350,49.5,63.01,350,165,11.4,7.4,13158.3,631.9,14.45,3.17,751.9,76.6
ISMB 350,52.4,66.71,350,140,14.2,8.1,13630.3,537.7,14.29,2.84,778.9,76.8
ISHB 300(1),58.8,74.85,300,250,10.6,7.6,12345.2,2193.6,12.95,5.41,836.3,175.5
ISHB 300(2),63,80.25,300,250,10.6,9.4,12950.2,2246.7,12.7,5.29,863.3,178.4
ISWB 350,56.9,72.5,350,200,11.4,8,15521.7,1175.9,14.63,4.03,887,117.6
ISLB 400,56.9,72.43,400,165,12.5,8,19306.3,716.4,16.33,3.15,965.3,86.8
ISMB 400,61.6,78.46,400,140,16,8.9,20458.4,422.1,16.15,2.82,1022.9,88.9
ISHB 350(1),67.4,85.91,350,250,11.6,8.3,19159.7,2451.4,14.93,5.34,1094.8,196.1
ISHB 350(2),72.4,92.21,350,250,11.6,10.1,19802.8,2510.5,14.65,5.22,1131.6,199.4
ISLB 450,65.3,83.14,450,170,13.4,8.6,27536.1,853,18.2,3.2,1223.8,100.4
ISMB 450,72.4,92.27,450,150,17.4,9.4,30390.8,834,18.15,3.01,1350.7,111.2
ISHB 400(1),77.4,98.66,400,250,12.7,9.1,28083.5,2728.3,16.87,5.26,1404.2,218.3
ISHB 400(2),82.2,104.66,400,250,12.7,10.6,28823.5,2783,16.61,5.16,1444.2,221.3
ISLB 500,75,95.5,500,180,14.1,9.2,38579,1063.9,20.1,3.34,1543.2,118.2
ISWB 450,79.4,101.15,450,200,15.4,9.2,35057.6,1706.7,18.63,4.11,1558.1,170.7
ISWB 400,66.7,85.01,400,200,13,8.6,23426.7,1388,16.6,4.04,1711.3,138.8
ISHB 450(1),87.2,111.14,450,250,13.7,9.8,39210.8,2985.2,18.78,5.18,1742.7,238.8
ISHB 450(2),92.5,117.89,450,250,13.7,11.3,40349.9,3045,18.5,5.08,1793.3,242.1
ISMB 500,86.9,110.74,500,180,17.2,10.2,45218.3,1369.8,20.21,3.52,1808.7,152.2
ISLB 550,86.3,109.97,550,190,15,9.9,53161.6,1335.1,21.99,3.48,1933.2,140.5
ISWB 500,95.2,121.22,500,250,14.7,9.9,52290.9,2987.8,20.77,4.96,2091.6,239
ISMB 550,103.7,132.11,550,190,19.3,11.2,64893.6,1833.8,22.16,3.73,2359.8,193
ISLB 600,99.5,126.69,600,210,15.5,10.5,72867.6,1821.9,23.98,3.79,2428.9,173.5
ISWB 550,112.5,143.34,550,250,17.6,10.5,74906.1,3740.6,22.86,5.11,2723.9,299.2
ISMB 600,122.6,156.21,600,210,20.8,12,91813,2651,24.24,4.12,3060.4,252.5
ISWB 600(1),133.7,170.38,600,250,21.3,11.2,106198.5,4702.5,24.97,5.25,3540,376.2
ISWB 600(2),145.1,184.86,600,250,23.6,11.8,115626.6,5298.3,25.01,5.35,3854.2,423.9
